date,open,high,low,close
2025-06-11 10:30:00,3332.02002,3333.81006,3330.6499,3331.29004
2025-06-11 10:45:00,3331.30005,3333.21997,3328.73999,3329.94995
2025-06-11 11:00:00,3329.94995,3331.28003,3326.21997,3330.01001
2025-06-11 11:15:00,3329.97998,3332.18994,3329.79004,3331.86011
2025-06-11 11:30:00,3331.81006,3335.07007,3330.11011,3334.51001
2025-06-11 11:45:00,3334.51001,3335.37012,3331.82007,3333.1499
2025-06-11 12:00:00,3333.23999,3336.72998,3327.42993,3334.71997
2025-06-11 12:15:00,3334.70996,3342.88989,3333.76001,3340.21997
2025-06-11 12:30:00,3339.91992,3360.69995,3339.91992,3354.46997
2025-06-11 12:45:00,3354.48999,3355.81006,3332.6001,3336.82007
2025-06-11 13:00:00,3336.90991,3341.6001,3331.92993,3341.59009
2025-06-11 13:15:00,3341.61011,3344.51001,3337.44995,3337.87988
2025-06-11 13:30:00,3337.93994,3339.67993,3333.0,3333.0
2025-06-11 13:45:00,3332.67993,3335.22998,3328.05005,3330.01001
2025-06-11 14:00:00,3329.73999,3333.86011,3328.69995,3331.6001
2025-06-11 14:15:00,3331.57007,3335.62012,3331.43994,3333.21997
2025-06-11 14:30:00,3333.23999,3341.37012,3332.65991,3340.76001
2025-06-11 14:45:00,3340.77002,3341.05005,3337.21997,3337.63989
2025-06-11 15:00:00,3337.65991,3341.87012,3336.76001,3341.28003
2025-06-11 15:15:00,3341.30005,3342.88989,3338.6499,3340.01001
2025-06-11 15:30:00,3339.98999,3340.57007,3335.36011,3335.38989
2025-06-11 15:45:00,3335.44995,3335.78003,3329.73999,3333.28003
2025-06-11 16:00:00,3333.28003,3334.48999,3329.67993,3329.87988
2025-06-11 16:15:00,3329.87012,3332.12012,3329.21997,3331.87988
2025-06-11 16:30:00,3331.87988,3331.92993,3328.26001,3329.53003
2025-06-11 16:45:00,3329.53003,3332.57007,3329.08008,3330.31006
2025-06-11 17:00:00,3330.32007,3331.42993,3324.86011,3327.16992
2025-06-11 17:15:00,3327.16992,3328.47998,3321.46997,3323.95996
2025-06-11 17:30:00,3323.88989,3325.45996,3319.3999,3322.3501
2025-06-11 17:45:00,3322.33008,3326.03003,3321.78003,3324.40991
2025-06-11 18:00:00,3324.40991,3342.18994,3323.93994,3342.11011
2025-06-11 18:15:00,3342.11011,3345.88989,3339.62988,3345.77002
2025-06-11 18:30:00,3345.77002,3347.38989,3338.65991,3341.25
2025-06-11 18:45:00,3341.23999,3344.73999,3340.87988,3343.94995
2025-06-11 19:00:00,3343.93994,3345.55005,3342.47998,3344.46997
2025-06-11 19:15:00,3344.47998,3346.37988,3343.23999,3345.12012
2025-06-11 19:30:00,3345.11011,3349.37988,3344.79004,3348.48999
2025-06-11 19:45:00,3348.51001,3348.77002,3346.3501,3346.8501
2025-06-11 20:00:00,3346.8501,3349.06006,3346.6499,3348.28003
2025-06-11 20:15:00,3348.27002,3353.43994,3347.13989,3352.81006
2025-06-11 20:30:00,3352.81006,3355.33008,3351.43994,3352.13989
2025-06-11 20:45:00,3352.13989,3355.79004,3351.86011,3355.26001
2025-06-11 21:00:00,3355.29004,3355.29004,3338.30005,3338.31006
2025-06-11 21:15:00,3338.30005,3355.38989,3338.30005,3338.52002
2025-06-11 21:30:00,3338.53003,3355.38989,3338.30005,3354.87988
2025-06-11 21:45:00,3354.86011,3354.88989,3338.29004,3346.62012
2025-06-11 22:00:00,3346.61011,3361.6001,3346.61011,3361.13989
2025-06-11 22:15:00,3361.1499,3365.22998,3359.63989,3363.90991
2025-06-11 22:30:00,3363.90991,3367.8999,3362.94995,3366.03003
2025-06-11 22:45:00,3366.04004,3369.77002,3364.53003,3369.0
2025-06-11 23:00:00,3368.98999,3373.34009,3366.58008,3366.86011
2025-06-11 23:15:00,3366.87012,3368.05005,3363.44995,3364.80005
2025-06-11 23:30:00,3364.8501,3367.13989,3363.61011,3365.65991
2025-06-11 23:45:00,3365.69995,3366.48999,3357.84009,3364.61011
2025-06-12 00:00:00,3366.17993,3366.84009,3362.21997,3365.17993
2025-06-12 00:15:00,3365.12988,3370.23999,3362.40991,3367.37988
2025-06-12 00:30:00,3367.3999,3369.8501,3363.56006,3367.03003
2025-06-12 00:45:00,3367.04004,3371.38989,3365.61011,3365.8501
2025-06-12 01:00:00,3365.8501,3370.87988,3362.53003,3367.30005
2025-06-12 01:15:00,3367.30005,3376.93994,3367.05005,3375.52002
2025-06-12 01:30:00,3375.53003,3375.61011,3368.51001,3368.70996
2025-06-12 01:45:00,3368.72998,3371.92993,3368.17993,3371.22998
2025-06-12 02:00:00,3371.23999,3374.52002,3369.02002,3372.27002
2025-06-12 02:15:00,3372.26001,3375.73999,3371.46997,3374.37988
2025-06-12 02:30:00,3374.36011,3377.87012,3373.63989,3377.18994
2025-06-12 02:45:00,3377.18994,3377.86011,3373.59009,3374.76001
2025-06-12 03:00:00,3374.76001,3376.67993,3373.57007,3375.78003
2025-06-12 03:15:00,3375.84009,3376.28003,3373.19995,3374.86011
2025-06-12 03:30:00,3374.8501,3375.80005,3373.3999,3374.73999
2025-06-12 03:45:00,3374.73999,3374.82007,3371.71997,3373.48999
2025-06-12 04:00:00,3373.47998,3373.76001,3369.54004,3370.1499
2025-06-12 04:15:00,3370.17993,3372.55005,3369.8501,3371.93994
2025-06-12 04:30:00,3371.93994,3373.81006,3371.55005,3373.45996
2025-06-12 04:45:00,3373.45996,3373.84009,3370.51001,3370.52002
2025-06-12 05:00:00,3370.51001,3371.57007,3367.86011,3370.97998
2025-06-12 05:15:00,3370.98999,3374.94995,3370.8999,3374.72998
2025-06-12 05:30:00,3374.73999,3375.80005,3373.13989,3374.68994
2025-06-12 05:45:00,3374.65991,3375.63989,3372.94995,3374.52002
2025-06-12 06:00:00,3374.63989,3375.23999,3371.42993,3371.48999
2025-06-12 06:15:00,3371.5,3371.59009,3365.34009,3369.78003
2025-06-12 06:30:00,3369.78003,3373.63989,3369.78003,3372.12012
2025-06-12 06:45:00,3372.12988,3375.6499,3371.61011,3375.05005
2025-06-12 07:00:00,3375.01001,3375.36011,3370.55005,3371.59009
