date,open,high,low,close
2025-06-20 07:00:00,3345.38989,3355.38989,3343.41992,3347.71997
2025-06-20 08:00:00,3347.71997,3352.56006,3346.79004,3351.05005
2025-06-20 09:00:00,3351.05005,3359.27002,3349.36011,3355.32007
2025-06-20 10:00:00,3355.38989,3357.98999,3355.06006,3355.44995
2025-06-20 11:00:00,3355.44995,3356.08008,3346.69995,3347.11011
2025-06-20 12:00:00,3347.15991,3350.82007,3342.09009,3344.55005
2025-06-20 13:00:00,3344.61011,3373.88989,3343.1499,3370.37988
2025-06-20 14:00:00,3370.38989,3374.55005,3365.32007,3369.37988
2025-06-20 15:00:00,3369.38989,3371.82007,3365.93994,3369.93994
2025-06-20 16:00:00,3369.94995,3373.47998,3367.88989,3371.61011
2025-06-20 17:00:00,3371.6001,3371.87012,3366.67993,3367.46997
2025-06-20 18:00:00,3367.52002,3368.06006,3364.72998,3366.71997
2025-06-20 19:00:00,3366.73999,3370.76001,3364.98999,3365.65991
2025-06-20 20:00:00,3365.56006,3369.36011,3364.78003,3368.63989
2025-06-20 21:00:00,3367.1499,3368.63989,3335.56006,3365.6499
2025-06-22 22:00:00,3368.63989,3397.28003,3368.63989,3379.23999
2025-06-22 23:00:00,3379.23999,3380.44995,3371.42993,3372.92993
2025-06-23 00:00:00,3372.23999,3373.65991,3358.40991,3365.76001
2025-06-23 01:00:00,3365.84009,3368.15991,3352.08008,3355.34009
2025-06-23 02:00:00,3355.37988,3364.94995,3355.0,3361.47998
2025-06-23 03:00:00,3361.48999,3366.42993,3360.51001,3363.40991
2025-06-23 04:00:00,3363.42993,3365.12012,3356.86011,3358.6001
2025-06-23 05:00:00,3359.05005,3360.67993,3347.11011,3356.91992
2025-06-23 06:00:00,3356.90991,3359.93994,3352.76001,3357.67993
2025-06-23 07:00:00,3357.68994,3358.88989,3351.72998,3357.69995
2025-06-23 08:00:00,3357.81006,3362.40991,3357.81006,3361.92993
2025-06-23 09:00:00,3361.92993,3369.09009,3361.73999,3366.65991
2025-06-23 10:00:00,3366.6499,3368.27002,3363.98999,3367.82007
2025-06-23 11:00:00,3367.92993,3382.11011,3367.92993,3380.75
2025-06-23 12:00:00,3380.76001,3381.06006,3355.98999,3360.53003
